read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
cdabecf4-32f7-4369-b223-ac8e15dfef92,5123,60,20.361506929533476,28,22.0,4770,0.7338461538461538,175,0.03415967206714816,155,0.030255709545188365,80,0.015615850087839157,0
781ed858-4252-49d2-8c1a-77bbde421c65,6829,60,25.09210718992532,30,28.0,6435,0.99,66,0.00966466539756919,130,0.019036462146727193,62,0.009078928100746815,0
b2f89b2d-cd24-48ab-8d2e-434a07470621,6125,60,18.98269387755102,27,20.0,5795,0.8915384615384615,732,0.11951020408163265,104,0.016979591836734694,141,0.023020408163265307,0
4794b5fe-9d58-42e9-bd84-b706fe0453e0,2411,60,18.78598092077976,6,19.0,2043,0.3143076923076923,62,0.025715470759021152,167,0.06926586478639568,48,0.019908751555371217,0
ac02c190-15e7-4fbd-8518-e6f577930c44,1414,60,25.735502121640735,29,28.0,1169,0.17984615384615385,4,0.002828854314002829,44,0.031117397454031116,8,0.005657708628005658,0
bb421c3c-94a6-4f32-b117-3437de7edcba,6773,60,22.187952163000148,29,24.0,6403,0.9850769230769231,105,0.015502731433633544,120,0.017717407352724052,84,0.012402185146906835,0
e9ca8490-c079-4bfa-b200-6df1f4ee107c,6731,60,20.48239488931808,27,22.0,6374,0.9806153846153847,133,0.019759322537513,99,0.01470806715198336,95,0.014113801812509286,0
41e190c7-21b1-4d7b-a4ab-b79f37158fb6,6974,60,23.91195870375681,29,26.0,6412,0.9864615384615385,91,0.013048465729853742,103,0.014769142529394895,60,0.008603383997705764,0
905a1220-b89f-4e0c-826a-50d90648e79f,6771,60,21.9518534928371,29,24.0,6387,0.9826153846153847,115,0.016984197312066164,122,0.018018018018018018,81,0.011962782454585734,0
e2807b4a-e7b4-4849-9c3e-8754bbe2eb93,6757,60,23.679887524049136,29,26.0,6403,0.9850769230769231,97,0.014355483202604706,89,0.013171525825070297,76,0.011247595086576884,0
4a6a8f1c-67a1-4263-9880-7bb52254a24c,6616,60,21.206015719467956,27,23.0,6262,0.9633846153846154,245,0.03703143893591294,94,0.014207980652962516,74,0.011185006045949214,0
97fd0d49-572e-4f8a-ab3d-7c931dcc3532,5816,60,12.80261348005502,5,10.0,4853,0.7466153846153846,1074,0.18466299862448418,778,0.13376891334250343,312,0.05364511691884457,0
5f6b741f-77a4-42b4-bb29-63ff054f24f0,6718,60,15.871390294730574,6,15.0,6213,0.9558461538461539,311,0.04629353974397142,247,0.03676689490919917,257,0.038255433164632334,0
a6db99d6-e6e4-475f-b72d-ea6939097f11,6786,60,21.79722959033304,29,24.0,6360,0.9784615384615385,147,0.021662245800176835,154,0.02269378131447097,105,0.015473032714412025,0
46533ccc-0934-4d35-ac1c-6fd315c9873c,4061,60,20.54149224328983,28,22.0,3770,0.58,116,0.02856439300664861,91,0.022408273824181237,72,0.017729623245506032,0
