read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
35b262da-a069-49e8-b79c-c35106dc3cdb,6335,60,10.695501183898974,5,8.0,5866,0.9024615384615384,650,0.1026045777426993,219,0.0345698500394633,448,0.0707182320441989,0
e3249e37-0915-402b-afdc-1b6b22968293,4894,60,14.498365345320801,7,12.0,4522,0.6956923076923077,234,0.047813649366571315,178,0.03637106661217818,259,0.05292194523906825,0
5ea94ea7-c009-4d17-9515-4d9b9721e469,6759,60,24.021304926764316,29,27.0,6423,0.9881538461538462,89,0.013167628347388667,83,0.01227992306554224,54,0.007989347536617843,0
d6bfafff-61fe-4485-ae27-db3c497064b5,6251,53,7.632218844984802,4,6.0,5675,0.8730769230769231,854,0.1366181410974244,347,0.05551111822108463,709,0.11342185250359943,0
1155a3e9-ec5e-49bc-9ceb-3fd8bd44b285,6786,60,17.614942528735632,8,17.0,6317,0.9718461538461538,188,0.02770409666961391,199,0.02932508104921898,168,0.02475685234305924,0
fc1a722a-a62b-4b42-8951-c87202fc5895,6846,60,11.330996202161847,5,9.0,6061,0.9324615384615385,449,0.06558574349985392,525,0.07668711656441718,504,0.0736196319018405,0
c31bc2ce-f441-4341-aef3-c08d7ddfd8e6,6775,60,20.41608856088561,29,23.0,6347,0.9764615384615385,154,0.022730627306273062,148,0.0218450184501845,124,0.01830258302583026,0
6b6db5b5-b016-4d6a-afdc-bf8b9546e7ce,6767,60,21.877493719521205,29,25.0,6342,0.9756923076923077,171,0.0252696911482193,158,0.023348603517068123,118,0.017437564651987588,0
afff4dcd-64cb-492c-8be3-51a95723b143,6693,60,14.960406394740774,5,11.0,6175,0.95,343,0.05124757209024354,255,0.03809950694755715,363,0.05423576871358135,0
a5291a82-ec0d-4acc-ba3a-7fd50da1f6f2,6055,9,8.389099917423616,4,6.0,5209,0.8013846153846154,880,0.1453344343517754,675,0.11147811725846409,657,0.10850536746490504,0
0b24cf07-20ca-4f28-8640-4aa912f35bec,6744,60,14.037069988137604,6,12.0,6239,0.9598461538461538,273,0.04048042704626335,237,0.035142348754448396,357,0.052935943060498224,0
10824210-7586-4e8f-be13-a1dc39dfba3e,6820,60,14.849266862170088,5,13.0,6230,0.9584615384615385,286,0.041935483870967745,324,0.04750733137829912,346,0.050733137829912026,0
1339b42e-3dd8-464c-93c7-69333157d5a1,2388,60,19.704773869346734,29,21.0,2088,0.3212307692307692,42,0.017587939698492462,106,0.04438860971524288,47,0.01968174204355109,0
22607c66-31c7-4a40-8991-90a0ee201f17,6740,60,21.371958456973292,28,23.0,6365,0.9792307692307692,139,0.02062314540059347,104,0.01543026706231454,83,0.01231454005934718,0
2207a130-ba7b-4f49-96f0-67fb52e64f81,6952,60,21.419447640966627,29,23.0,6392,0.9833846153846154,116,0.01668584579976985,106,0.01524741081703107,78,0.011219792865362486,0
23523ff1-ab36-48ca-87ca-bb9f0affee07,6780,60,21.187905604719763,28,23.0,6372,0.9803076923076923,128,0.01887905604719764,124,0.018289085545722714,139,0.020501474926253687,0
2d2800a3-8833-4ab6-92c4-0f12153eb47b,6825,60,24.09084249084249,29,26.0,6444,0.9913846153846154,57,0.008351648351648353,100,0.014652014652014652,57,0.008351648351648353,0
1ac1bda3-b5a1-44c3-ae88-83c42ffc30f8,6742,60,20.787303470780184,28,23.0,6343,0.9758461538461538,166,0.024621773954316226,128,0.018985464253930585,127,0.018837140314446752,0
43968623-fddf-4907-87b6-6205421437a2,6768,60,22.72059692671395,27,25.0,6384,0.9821538461538462,122,0.01802600472813239,108,0.015957446808510637,65,0.00960401891252955,0
44b6410d-4f2b-468f-b1e9-1c4412d56aad,6725,60,22.754944237918217,29,25.0,6332,0.9741538461538461,169,0.02513011152416357,110,0.016356877323420074,72,0.01070631970260223,0
3712fade-af56-426a-a78e-73b80b3e6bd6,6781,60,25.205574399056186,29,27.0,6438,0.9904615384615385,62,0.009143194219141719,63,0.009290665093644006,37,0.005456422356584574,0
391c44f5-e565-46b9-ba58-0689247fc2a0,6812,60,17.634468584850264,6,18.0,6322,0.9726153846153847,183,0.026864357017028773,216,0.031708749266001174,202,0.029653552554315912,0
367ea472-281b-4723-8691-59a51910d6d7,6414,60,11.656532584970376,4,9.0,5908,0.908923076923077,614,0.09572809479264109,274,0.042719052073589024,490,0.07639538509510446,0
419d217f-529f-4d4d-a984-bf58c858f055,6576,60,20.088655717761558,27,22.0,6194,0.9529230769230769,307,0.04668491484184915,101,0.015358880778588808,76,0.011557177615571776,0
5318ffc7-1762-4992-8121-6556444dc79d,3540,60,23.715254237288136,50,24.0,2874,0.4421538461538462,61,0.017231638418079096,465,0.13135593220338984,36,0.010169491525423728,0
4e26a95f-1629-4b54-b5ca-e8e262d169eb,6695,60,20.14488424197162,28,22.0,6284,0.9667692307692307,227,0.0339058999253174,140,0.020911127707244213,136,0.020313666915608663,0
523f104c-c234-4947-b9cc-f4bfaec8d590,1515,60,21.79075907590759,30,24.0,1279,0.19676923076923078,20,0.013201320132013201,37,0.02442244224422442,31,0.02046204620462046,0
5bd34518-6ebb-4f22-9b78-5cda15715242,6784,60,24.356279481132077,28,27.0,6419,0.9875384615384616,83,0.012234669811320755,85,0.012529481132075472,54,0.007959905660377358,0
66aa23b3-bcc3-4998-80e6-50a63bbb6f95,6777,60,21.2713590084108,28,23.0,6370,0.98,140,0.0206581083075107,135,0.0199203187250996,91,0.013427770399881954,0
7dbafbd9-9627-4b99-91cf-329f7eaa3ee0,6739,60,18.093040510461492,7,19.0,6305,0.97,201,0.029826383736459416,165,0.024484344858287578,143,0.021219765543849235,0
69bd2bba-9a83-4d78-9528-b07b752be17d,6681,60,17.356234096692113,5,17.0,6225,0.9576923076923077,282,0.042209250112258644,188,0.028139500074839095,188,0.028139500074839095,0
738053eb-f037-4693-819f-a9037f759631,1688,60,20.895142180094787,28,23.0,1436,0.22092307692307692,25,0.01481042654028436,53,0.03139810426540284,27,0.015995260663507108,0
9323e6b1-cf83-4dc3-a567-add4e4f1bb62,1913,60,21.67067433350758,26,23.0,1654,0.25446153846153846,16,0.00836382645060115,59,0.030841610036591742,23,0.012023000522739153,0
8ae57854-7e0b-4fa2-b4cb-cbe44bd0f00f,6738,60,18.508311071534578,28,19.0,6296,0.9686153846153847,213,0.031611754229741766,169,0.02508162659542891,191,0.028346690412585338,0
95040a47-2c09-4dba-aa38-7e1d2dd76517,6783,60,23.97080937638213,29,26.0,6420,0.9876923076923076,81,0.011941618752764263,82,0.012089046144773699,56,0.008255933952528379,0
86d56956-a5d6-400c-852f-57147f10e837,6772,60,19.77643236857649,28,21.0,6365,0.9792307692307692,147,0.021707028942705257,172,0.025398700531600708,122,0.018015357353809804,0
8c6d6837-3430-487f-9362-e40ded7a574d,6734,60,13.474754974754974,5,11.0,6120,0.9415384615384615,391,0.05806355806355806,344,0.051084051084051084,377,0.055984555984555984,0
9a1cc35b-5a53-4cae-b604-d51eeb8e9794,6771,60,22.403190075321223,29,25.0,6364,0.9790769230769231,137,0.020233348102200562,124,0.01831339536257569,98,0.01447348988332595,0
9a525c3e-8c1c-4ef0-98cd-39cb5e31260d,6794,60,20.292905504857227,29,22.0,6366,0.9793846153846154,139,0.02045922873123344,174,0.02561083308801884,169,0.024874889608478067,0
a009a6c9-6835-401c-85bb-243883081ca7,6724,60,19.169690660321237,28,20.0,6299,0.9690769230769231,211,0.031380130874479474,154,0.022903033908387865,167,0.024836406900654372,0
a9b16c46-4fed-47a6-936e-21c317f84487,6634,60,22.045221585770275,29,24.0,6314,0.9713846153846154,117,0.017636418450406994,118,0.017787157069641242,82,0.01236056677720832,0
a2ec86ac-daa1-4974-9c21-d4cbe2e5823f,6921,60,14.668256032365266,6,13.0,6219,0.9567692307692308,304,0.0439242883976304,263,0.03800028897558156,281,0.040601069209651786,0
a563d9c4-d7f0-47fc-8313-e53605710257,6801,60,20.26231436553448,27,21.0,6400,0.9846153846153847,102,0.014997794441993825,122,0.017938538450227907,121,0.017791501249816204,0
cac20c09-b2be-47a8-9066-7f17c0aa6ca5,6743,60,20.426071481536408,28,22.0,6340,0.9753846153846154,165,0.024469820554649267,126,0.01868604478718671,134,0.01987246032923031,0
be961cc8-01e4-462d-aa57-83f595f39c71,5344,60,22.82803143712575,28,25.0,5083,0.782,75,0.01403443113772455,60,0.01122754491017964,49,0.009169161676646706,0
c8d6fcd0-aea1-4f0f-84b5-4172c6499775,6806,60,22.51616220981487,29,25.0,6410,0.9861538461538462,95,0.01395827211284161,120,0.01763150161622098,52,0.007640317367029092,0
cbc129cd-2801-49a1-a07c-42eb69cdcd24,6881,60,15.441505595116988,6,14.0,6238,0.9596923076923077,288,0.04185438163057695,212,0.030809475366952478,300,0.04359831419851766,0
bb79bc93-193a-4fce-bf31-540e1b86e56f,6793,60,22.027822758722213,29,24.0,6401,0.9847692307692307,100,0.014721036360959812,111,0.01634035036066539,85,0.01251288090681584,0
c2b8ab77-a900-46d3-9497-19f6f35387c3,6779,60,23.2109455671928,28,26.0,6403,0.9850769230769231,97,0.014308895117273934,97,0.014308895117273934,70,0.010326006785661602,0
c4d07b91-ce38-4dfe-98db-f1b2009f634a,6779,60,18.101932438412746,29,18.0,6302,0.9695384615384616,202,0.029797905295766338,200,0.02950287653046172,187,0.027585189555981708,0
d09d176a-37cd-4220-9bde-0196c12a1471,6797,60,19.528615565690746,28,21.0,6352,0.9772307692307692,154,0.02265705458290422,170,0.025011034279829335,163,0.0239811681624246,0
e63cf532-2bec-4c4f-9ed7-16b0be440513,6007,60,12.887464624604627,7,11.0,5530,0.8507692307692307,990,0.16480772432162477,222,0.03695688363575828,367,0.06109538871316797,0
d3961a5f-7a4c-47b8-a55b-03b08a874555,6743,60,18.4204360077117,6,19.0,6301,0.9693846153846154,208,0.03084680409313362,176,0.026101141924959218,188,0.02788076523802462,0
d473c609-ec0b-4290-83cc-a3b3c1d56be4,6826,60,12.965426311163199,6,11.0,6159,0.9475384615384616,350,0.05127453852915324,394,0.05772048051567536,399,0.05845297392323469,0
d6827752-a972-4b3a-bb13-28c2a4014445,6778,60,23.03024491000295,30,26.0,6367,0.9795384615384616,137,0.020212452050752436,134,0.01976984361168486,81,0.011950427854824431,0
cd99c630-75df-47a8-bcf1-d63cf738a357,6481,60,15.342848325875636,6,13.0,6042,0.9295384615384615,466,0.07190248418453943,165,0.025459034099675974,380,0.05863292701743558,0
cf13b9ee-63f6-4c1f-86da-403a072703c6,6820,60,13.293695014662756,7,11.0,6268,0.9643076923076923,237,0.03475073313782991,335,0.04912023460410557,358,0.05249266862170088,0
dc6a4257-597c-42ea-a915-ba6bb635369c,6727,60,15.106734056786086,7,13.0,6220,0.9569230769230769,295,0.04385312918091274,241,0.03582577672067787,257,0.038204251523710424,0
ec77ab86-32aa-41f8-afe2-733d89d6a191,6709,60,16.248472201520347,6,15.0,6230,0.9584615384615385,282,0.042033089879266655,223,0.033238932776866896,212,0.03159934416455507,0
e9953b0f-b9f9-4a12-b764-0b1ede9a3218,6540,45,9.686391437308869,6,8.0,6000,0.9230769230769231,508,0.07767584097859327,353,0.05397553516819572,740,0.11314984709480122,0
19684365-ca27-45b1-88fc-d771d37f8312,2115,60,23.37825059101655,29,26.0,1874,0.2883076923076923,21,0.009929078014184398,40,0.018912529550827423,24,0.011347517730496455,0
258fae29-31dd-4291-a439-b15f9dd6e68c,3135,60,24.078787878787878,29,27.0,2912,0.448,29,0.009250398724082934,24,0.007655502392344498,25,0.007974481658692184,0
2e6f64dd-7b88-421d-addc-1a7f8bc17b99,6787,60,21.145572417857668,28,24.0,6367,0.9795384615384616,137,0.0201856490349197,142,0.020922351554442317,118,0.017386179460733755,0
5cd44070-f23a-454a-b8bd-8575c4126a7b,6746,60,21.536169581974505,29,24.0,6342,0.9756923076923077,161,0.023865994663504298,141,0.02090127482952861,133,0.019715386895938335,0
59bedcba-06c0-4b68-a46d-a68c38de6f70,2355,60,21.289171974522294,30,24.0,2121,0.3263076923076923,52,0.02208067940552017,34,0.014437367303609342,37,0.015711252653927813,0
57729333-8933-45d5-b561-cbb3222e8d63,6157,60,23.85317524768556,30,27.0,5849,0.8998461538461539,95,0.015429592333928861,106,0.017216176709436416,74,0.012018840344323534,0
75ead08d-b2ff-4484-ad49-3c195074da8d,6756,60,18.579632918886915,29,19.0,6296,0.9686153846153847,208,0.03078744819419775,193,0.02856719952634695,206,0.03049141503848431,0
78c0d832-28fa-4a3d-b358-3d284fe9b54e,4583,60,20.69321405193105,28,22.0,4257,0.6549230769230769,97,0.02116517564913812,126,0.027492908575169103,66,0.014401047348898102,0
7d94e223-9aa8-4d52-b435-16aa6705208b,744,60,14.356182795698924,4,13.0,508,0.07815384615384616,43,0.05779569892473118,43,0.05779569892473118,29,0.038978494623655914,0
8d1f58af-ee86-4ef5-ae7d-c4a8aa45e2cf,6713,60,23.207656785341875,29,26.0,6388,0.9827692307692307,114,0.01698197527186057,61,0.009086846417399076,73,0.010874422761805452,0
93b21e6d-2825-47aa-9531-79038fb069da,6667,60,14.305534723263836,6,12.0,6157,0.9472307692307692,362,0.054297285135743216,248,0.03719814009299535,293,0.0439478026098695,0
89a1b6a7-d674-4ea0-b29a-05e67187b2c2,2098,60,25.734985700667302,28,28.0,1865,0.28692307692307695,17,0.008102955195424213,31,0.014775977121067683,14,0.00667302192564347,0
ae43923c-ba13-4bda-98fb-9cf19e268291,6760,60,18.50414201183432,28,19.0,6325,0.9730769230769231,188,0.027810650887573965,181,0.026775147928994082,151,0.022337278106508877,0
b7720467-f20b-403f-827e-4277146c97e8,6737,60,21.33590618969868,29,24.0,6355,0.9776923076923076,154,0.022858839245955172,114,0.016921478402849934,144,0.02137449903517886,0
b7df4df3-4d84-4193-a917-6affc4bd6392,6721,60,15.781282547239995,6,14.0,6258,0.9627692307692308,255,0.03794078262163369,216,0.03213807469126618,282,0.04195804195804196,0
bca98571-9a2f-432d-9115-7db30a927d9a,6524,60,10.55564071122011,6,9.0,5958,0.9166153846153846,564,0.08645003065603923,323,0.04950950337216432,633,0.09702636419374616,0
c080097f-16e3-484b-b201-abace3940b0a,6805,60,24.376193975018367,29,27.0,6425,0.9884615384615385,79,0.011609110947832476,109,0.016017634092578985,46,0.006759735488611315,0
b496f06a-dc17-4234-be1e-0c4bc1d67f78,6925,60,20.32028880866426,29,22.0,6364,0.9790769230769231,148,0.021371841155234658,123,0.01776173285198556,127,0.018339350180505413,0
ab5a1e07-f3a2-46a1-89b3-dba92a0cfc93,6504,60,14.218327183271832,7,11.0,6032,0.928,487,0.0748769987699877,209,0.03213407134071341,342,0.052583025830258305,0
df67426f-d760-4309-a65d-1bb247ee6be5,6789,60,23.747827367800856,28,26.0,6426,0.9886153846153846,75,0.01104728236853734,82,0.012078362056267491,55,0.008101340403594049,0
eb71516e-6b92-49e2-a174-29971c9e7977,6206,47,8.331292297776345,5,6.0,5549,0.8536923076923076,865,0.13938124395746052,478,0.07702223654527876,630,0.10151466322913309,0
eb77af22-39a2-4bdf-9c97-4508dcb9eb72,6742,60,16.878226045683775,7,16.0,6278,0.9658461538461538,228,0.03381785820231385,206,0.030554731533669534,208,0.0308513794126372,0
fb44fe17-4531-42ea-ab37-40ab251b4095,6775,60,15.517638376383763,7,14.0,6248,0.9612307692307692,256,0.0377859778597786,266,0.039261992619926196,287,0.04236162361623616,0
26a2461d-ad7a-403c-b457-761c7234d408,6638,60,16.64477252184393,5,15.0,6157,0.9472307692307692,352,0.05302802048809883,215,0.032389273877674,306,0.04609822235613136,0
31e80617-f366-4c6e-8699-29268cee09c2,6598,60,10.601394361927857,5,8.0,6024,0.9267692307692308,498,0.07547741739921188,321,0.04865110639587754,499,0.07562897847832677,0
4ba0009c-a9f2-4500-8ffc-779b2b0b1549,6771,60,18.557377049180328,29,19.0,6338,0.9750769230769231,176,0.025993206321075175,167,0.024664008270565647,205,0.030276177817161423,0
64bce935-da86-4222-b5fa-a154f765217f,6716,60,13.375818939845146,6,11.0,6154,0.9467692307692308,336,0.05002977963073258,371,0.05524121500893389,344,0.05122096486003574,0
5abd081e-1c19-497d-81a8-028472f51d12,6529,60,15.653698881911472,5,14.0,6119,0.9413846153846154,396,0.06065247357941492,158,0.024199724306938276,260,0.03982233113799969,0
